rowID,NewID,Group,Family,Genus,Species,subsp.var.f.hybrid,subsp..Name,Cleaned.family,Cleaned.genus,Cleaned.species,Cleaned.binomial,Phylocom,Plant.organ,Developmental.stage,Growth.form,Natural...Greenhouse,Mega...meso...micro...nanophanerophyte,Height.max..m.,Height.actual..m.,P50..MPa.,P12..MPa.,P88..MPa.,P88.P12,Slope,Curve,Equation,P50.method,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,X.p.min.predawn..MPa.,X.p.min.midday..MPa.,Huber.value,Sapwood.capacitance...kg.m.3.MPa.1.,Av..tracheid.length...m.,Av..vessel.length..cm.,Max.vessel.length..cm.,Av..conduit.diameter...m.,dh.mean.hydraulic.diameter...m.,Conduit.density.per.mm2,Vulnerability.index.sensu.Carlquist..vessel.diamter...vessel.frequency.,Vessel.grouping.index,Ac..intervessel.contact.fraction.,Interconduit.pit.size...m.,Outer.pit.aperture.diameter...m.,Aperture.pit.size,Pit.membrane.thickness..nm.,Torus.diameter...m.,Torus.aperture,Torus.thickness..nm.,Vestures,Fp..pit.fraction.,Ap..interconduit.pit..membrane..area.mm2.,Porosity,Perforation.plates,Ground.tissue,Vasicentric.tracheids,Vessel.groupings,MOR,EI,MOE,t..interconduit.cell.wall.thickness...m.,X.t.b.2,X...g.cm3.,SLA..cm2.g.1.,Total.stomata.density,Stomatal.index,Gs..mol.m.2.s.1.,Phenology,Phenology2,Amax..micromol.m2.s.,X.13C,TLP..MPa.,Location,Country,Latitude,Longitude,Provenance.Latitude,Provenance.Longitude,Altitude..m.,Altitude.provenance..m.,MAP..mean.annual.precipitation..mm.,MAT..mean.annual.temperature...C..,Evapotranspiration,De.Martonne.s.aridity.index....P.T.10.,Biome,Reference,Contributor.name,Notes,ELEVsource..m.,Site,LATnew,LONnew,Country.1,site.name,Location.1,ELEVbest,MATbest,PPTbest,RHav,SUNav,FRSsum,MATjan,MATfeb,MATmar,MATapr,MATmay,MATjun,MATjul,MATaug,MATsep,MAToct,MATnov,MATdec,PPTjan,PPTfeb,PPTmar,PPTapr,PPTmay,PPTjun,PPTjul,PPTaug,PPTsep,PPToct,PPTnov,PPTdec,RHjan,RHfeb,RHmar,RHapr,RHmay,RHjun,RHjul,RHaug,RHsep,RHoct,RHnov,RHdec,SUNjan,SUNfeb,SUNmar,SUNapr,SUNmay,SUNjun,SUNjul,SUNaug,SUNsep,SUNoct,SUNnov,SUNdec,FRSjan,FRSfeb,FRSmar,FRSapr,FRSmay,FRSjun,FRSjul,FRSaug,FRSsep,FRSoct,FRSnov,FRSdec,ELEVsource..m..1,ELEVcru,ELEVwc,PPTsource..mm.,PPTcru,PPTwc,MATsource..C..,MATcru,MATwc,MATcalc,redone,Ref_latCRU,Ref_lonCRU,LATold,LONold,comment,comm2,avg.annual.AI,avg.annual.AI2,avg.annual.PET..mm...yr.
290,280,Angiosperm,Podocarpaceae,Populus,X FRI,FRI,,Salicaceae,Populus,X,Populus X,populus_x,S,A,T,C,2,20,7,-1.8666,-1.565395181,-2.167804819,-0.602409639,126.16,S,PW,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.11616107,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,4.776233383,0.00464018,0.393808945,75.4,NA,NA,NA,W,,NA,NA,NA,Surrey,UK,51.178652,-0.85149,,,100,NA,,NA,NA,,TMS,Cochard et al. 2007,Cochard,,100,169,51.179,-0.851,UK,UK_Surrey,Surrey,100,9.6,736,85.3,32.4,111.3,3.7,3.8,5.7,7.9,11.3,14.4,16.4,16.1,13.8,10.7,6.5,4.5,75,51,61,51,56,52,49,54,65,70,74,78,92.2,88.9,84.3,80.6,79.2,79,78.6,81,85.6,89.5,91.4,92.9,20.2,24.9,30.9,36.6,40.3,40.1,39,41.3,38.3,31.8,26,19.7,18.4,17.5,17.1,12.5,5.5,1.1,0.1,0.2,1.7,6.2,13.5,17.5,100,99,127,NA,736,829,NA,9.6,9.4,NA,NA,51.25,-0.917,NA,NA,scale CRU,cru,1.181,1.048,702
291,281,Angiosperm,Podocarpaceae,Populus,X GAV,GAV,,Salicaceae,Populus,X,Populus X,populus_x,S,A,T,C,2,20,7,-1.9124,-1.685127273,-2.139672727,-0.454545455,167.2,S,PW,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.01895916,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,4.419097556,0.004764858,0.411443999,85.5,NA,NA,NA,W,,NA,NA,NA,Surrey,UK,51.178652,-0.85149,,,100,NA,,NA,NA,,TMS,Cochard et al. 2007,Cochard,,100,169,51.179,-0.851,UK,UK_Surrey,Surrey,100,9.6,736,85.3,32.4,111.3,3.7,3.8,5.7,7.9,11.3,14.4,16.4,16.1,13.8,10.7,6.5,4.5,75,51,61,51,56,52,49,54,65,70,74,78,92.2,88.9,84.3,80.6,79.2,79,78.6,81,85.6,89.5,91.4,92.9,20.2,24.9,30.9,36.6,40.3,40.1,39,41.3,38.3,31.8,26,19.7,18.4,17.5,17.1,12.5,5.5,1.1,0.1,0.2,1.7,6.2,13.5,17.5,100,99,127,NA,736,829,NA,9.6,9.4,NA,NA,51.25,-0.917,NA,NA,scale CRU,cru,1.181,1.048,702
292,282,Angiosperm,Podocarpaceae,Populus,X GHO,GHO,,Salicaceae,Populus,X,Populus X,populus_x,S,A,T,C,2,20,7,-2.18525,-1.897893678,-2.472606322,-0.574712644,132.24,S,PW,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.2062579,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,4.715425413,0.005229537,0.418412718,84.9,NA,NA,NA,W,,NA,NA,NA,Surrey,UK,51.178652,-0.85149,,,100,NA,,NA,NA,,TMS,Cochard et al. 2007,Cochard,,100,169,51.179,-0.851,UK,UK_Surrey,Surrey,100,9.6,736,85.3,32.4,111.3,3.7,3.8,5.7,7.9,11.3,14.4,16.4,16.1,13.8,10.7,6.5,4.5,75,51,61,51,56,52,49,54,65,70,74,78,92.2,88.9,84.3,80.6,79.2,79,78.6,81,85.6,89.5,91.4,92.9,20.2,24.9,30.9,36.6,40.3,40.1,39,41.3,38.3,31.8,26,19.7,18.4,17.5,17.1,12.5,5.5,1.1,0.1,0.2,1.7,6.2,13.5,17.5,100,99,127,NA,736,829,NA,9.6,9.4,NA,NA,51.25,-0.917,NA,NA,scale CRU,cru,1.181,1.048,702
293,283,Angiosperm,Podocarpaceae,Populus,X TRI,TRI,,Salicaceae,Populus,X,Populus X,populus_x,S,A,T,C,2,20,7,-1.942666667,-1.595444444,-2.289888889,-0.694444444,109.44,S,PW,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.96776447,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,5.064360141,0.00555192,0.389170228,86.5,NA,NA,NA,W,,NA,NA,NA,Surrey,UK,51.178652,-0.85149,,,100,NA,,NA,NA,,TMS,Cochard et al. 2007,Cochard,,100,169,51.179,-0.851,UK,UK_Surrey,Surrey,100,9.6,736,85.3,32.4,111.3,3.7,3.8,5.7,7.9,11.3,14.4,16.4,16.1,13.8,10.7,6.5,4.5,75,51,61,51,56,52,49,54,65,70,74,78,92.2,88.9,84.3,80.6,79.2,79,78.6,81,85.6,89.5,91.4,92.9,20.2,24.9,30.9,36.6,40.3,40.1,39,41.3,38.3,31.8,26,19.7,18.4,17.5,17.1,12.5,5.5,1.1,0.1,0.2,1.7,6.2,13.5,17.5,100,99,127,NA,736,829,NA,9.6,9.4,NA,NA,51.25,-0.917,NA,NA,scale CRU,cru,1.181,1.048,702
341,331,Angiosperm,Podocarpaceae,Populus,alba,,,Salicaceae,Populus,alba,Populus alba,populus_alba,S,S,T,G,1,30,2,-1.52,-0.65,-2.3,-1.65,48.71794872,S,,PC-PLCs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,sol + RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Clermont-Ferrand,France,45.776,3.144133333,45.776,3.144133333,336,336,,NA,NA,,TMS,Hukin et al. 2005,Cochard,,336,93,45.776,3.144,France,FR_Clermont_1,Clermont-Ferrand,336,10.9,618,76.1,41.3,85.9,2.8,3.8,7.4,10.1,13.5,17.1,19.1,18.9,16.3,11.4,6.9,3.5,34,30,31,43,87,71,51,75,63,53,43,37,87,82.3,75.3,70.5,73.3,70.4,64.7,68,72.4,79.2,83.8,86.2,27.9,33,38.7,41.2,40.9,47.9,56.2,53.5,53.1,42.5,32.5,28,17.1,14,12.8,6.4,2,0.9,0.5,0.5,0.9,2.9,10.4,17.5,336,534,334,NA,751,618,NA,9.6,10.9,NA,NA,45.75,3.083,NA,NA,scale WC,WC,0.665,0.665,930
342,332,Angiosperm,Podocarpaceae,Populus,nigra,,,Salicaceae,Populus,nigra,Populus nigra,populus_nigra,S,A,T,N,1,30,15,-2.95,-2.1,-3.5,-1.4,69.09090909,S,PW,CA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,sol + RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Clermont-Ferrand,France,45.776,3.144133333,45.776,3.144133333,336,336,,NA,NA,,TMS,Cochard et al. unpublished,Cochard,,336,93,45.776,3.144,France,FR_Clermont_1,Clermont-Ferrand,336,10.9,618,76.1,41.3,85.9,2.8,3.8,7.4,10.1,13.5,17.1,19.1,18.9,16.3,11.4,6.9,3.5,34,30,31,43,87,71,51,75,63,53,43,37,87,82.3,75.3,70.5,73.3,70.4,64.7,68,72.4,79.2,83.8,86.2,27.9,33,38.7,41.2,40.9,47.9,56.2,53.5,53.1,42.5,32.5,28,17.1,14,12.8,6.4,2,0.9,0.5,0.5,0.9,2.9,10.4,17.5,336,534,334,NA,751,618,NA,9.6,10.9,NA,NA,45.75,3.083,NA,NA,scale WC,WC,0.665,0.665,930
343,333,Angiosperm,Podocarpaceae,Populus,tremula,,,Salicaceae,Populus,tremula,Populus tremula,populus_tremula,S,A,T,N,2,20,17,-2.601528547,-1.768195213,-3.43486188,-1.666666667,45.6,S,PW,CA,NA,NA,NA,NA,NA,NA,NA,8.4,21,29.56,NA,NA,,1.535,0.1713,7.21,2.85,0.395284327,NA,,NA,NA,non-vestured,0.101,0.787994,diffuse-porous,simple,fibres,no,,,NA,,5.07,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Clermont-Ferrand,France,45.717,3.05,45.776,3.144133333,800,800,,NA,NA,,TMS,Cochard et al. unpublished,Cochard,,800,94,45.717,3.05,France,FR_Clermont_2,Clermont-Ferrand,800,8.4,786,76.1,41.3,85.9,1,1.5,4.5,7,10.6,14.2,16.4,16.2,13.8,9.4,4.8,1.9,51,44,46,57,99,87,65,85,73,63,59,57,87,82.3,75.3,70.5,73.3,70.4,64.7,68,72.4,79.2,83.8,86.2,27.9,33,38.7,41.2,40.9,47.9,56.2,53.5,53.1,42.5,32.5,28,17.1,14,12.8,6.4,2,0.9,0.5,0.5,0.9,2.9,10.4,17.5,800,534,846,NA,751,786,NA,9.6,8.1,NA,NA,45.75,3.083,NA,NA,scale WC,WC,0.92,0.95,827
364,354,Angiosperm,Podocarpaceae,Populus,euphratica,,,Salicaceae,Populus,euphratica,Populus euphratica,populus_euphratica,S,S,T,G,2,15,1,-0.7,-0.3,-1.25,-0.95,69.09090909,S,,PC-PLCs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Champenoux,France,48.75145,6.337966667,,,263,NA,,NA,NA,,WDS,Hukin et al. 2005,Cochard,,263,92,48.751,6.338,France,FR_Champenoux,Champenoux,263,9.4,766,78.8,34.6,79.7,0.8,2.1,5.1,8.6,12.5,15.9,17.8,17.3,14.7,10.1,4.9,2,64,57,55,50,71,75,64,72,62,58,66,72,91.9,84.6,76.2,69.3,71.3,71.7,71.1,73.4,77,82.3,87.7,89.1,16.8,28.4,33,39.3,42,44.4,49.5,47.7,43.5,32.1,20.8,17.8,17.8,15.7,12,4.8,0.6,0.1,0.1,0.1,0.2,2.3,9.8,16.2,263,249,252,NA,793,766,NA,9.4,9.4,NA,NA,48.75,6.417,NA,NA,scale WC,WC,0.962,0.962,796
394,384,Angiosperm,Salicaceae,Populus,balsamifera,,,Salicaceae,Populus,balsamifera,Populus balsamifera,populus_balsamifera,S,A,T,N,1,35,NA,-1.8,-0.8,-2.7,-1.9,42.22222222,S,,DH,NA,NA,NA,-0.7,NA,NA,NA,NA,36,33.6,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,5.2,0.0281,NA,NA,NA,NA,NA,W,,NA,NA,NA,Kiel,Germany,54 20' N,10 08' E,,,10,NA,775,9.02,NA,40.74658254,TMS,Hacke & Sauter 1995,Frederic Lens,,10,70,54.333,10.133,Germany,DE_Kiel,Kiel,10,9,775,84.1,32.8,89,1.1,1.4,3.7,7.3,12,15.6,17,17.2,14.3,10.6,6,2.6,62,47,46,49,53,65,81,88,68,65,77,73,92.8,89.2,85.2,79.7,77.7,77.9,79.2,78.5,82.1,86.2,88.7,92.4,16,23.9,29,39.5,45.7,44.8,42,46.5,38.3,30.9,20.8,16,18,17.8,15.1,8.5,2.6,0.2,0,0.1,0.4,3.3,7.8,15.2,10,33,23,775,776,751,9,8.4,7.9,NA,NA,54.25,10.083,NA,NA,scale CRU,cru,1.235,1.275,608
398,388,Angiosperm,Salicaceae,Populus,balsamifera,,,Salicaceae,Populus,balsamifera,Populus balsamifera,populus_balsamifera,P,A,T,N,1,35,NA,-1.9,-1.4,-2.4,-1,76,S,,BD-AE,NA,NA,-0.1,-0.7,NA,NA,NA,NA,4,23,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Kiel,Germany,54 20' N,10 08' E,,,10,NA,775,9.02,NA,40.74658254,TMS,Hacke & Sauter 1996,Frederic Lens,,10,70,54.333,10.133,Germany,DE_Kiel,Kiel,10,9,775,84.1,32.8,89,1.1,1.4,3.7,7.3,12,15.6,17,17.2,14.3,10.6,6,2.6,62,47,46,49,53,65,81,88,68,65,77,73,92.8,89.2,85.2,79.7,77.7,77.9,79.2,78.5,82.1,86.2,88.7,92.4,16,23.9,29,39.5,45.7,44.8,42,46.5,38.3,30.9,20.8,16,18,17.8,15.1,8.5,2.6,0.2,0,0.1,0.4,3.3,7.8,15.2,10,33,23,775,776,751,9,8.4,7.9,NA,NA,54.25,10.083,NA,NA,scale CRU,cru,1.235,1.275,608
399,389,Angiosperm,Salicaceae,Populus,balsamifera,,,Salicaceae,Populus,balsamifera,Populus balsamifera,populus_balsamifera,S,A,T,N,1,35,NA,-1.8,-1.3,-2.5,-1.2,54.28571429,S,,BD-AE,NA,NA,NA,NA,NA,NA,NA,NA,21,35,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Kiel,Germany,54 20' N,10 08' E,,,10,NA,775,9.02,NA,40.74658254,TMS,Hacke & Sauter 1996,Frederic Lens,,10,70,54.333,10.133,Germany,DE_Kiel,Kiel,10,9,775,84.1,32.8,89,1.1,1.4,3.7,7.3,12,15.6,17,17.2,14.3,10.6,6,2.6,62,47,46,49,53,65,81,88,68,65,77,73,92.8,89.2,85.2,79.7,77.7,77.9,79.2,78.5,82.1,86.2,88.7,92.4,16,23.9,29,39.5,45.7,44.8,42,46.5,38.3,30.9,20.8,16,18,17.8,15.1,8.5,2.6,0.2,0,0.1,0.4,3.3,7.8,15.2,10,33,23,775,776,751,9,8.4,7.9,NA,NA,54.25,10.083,NA,NA,scale CRU,cru,1.235,1.275,608
400,390,Angiosperm,Salicaceae,Populus,balsamifera,,,Salicaceae,Populus,balsamifera,Populus balsamifera,populus_balsamifera,R,A,T,N,1,35,NA,-1,-0.2,-2.1,-1.9,34.54545455,E,,AD,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Kiel,Germany,54 20' N,10 08' E,,,10,NA,775,9.02,NA,40.74658254,TMS,Hacke & Sauter 1996,Frederic Lens,,10,70,54.333,10.133,Germany,DE_Kiel,Kiel,10,9,775,84.1,32.8,89,1.1,1.4,3.7,7.3,12,15.6,17,17.2,14.3,10.6,6,2.6,62,47,46,49,53,65,81,88,68,65,77,73,92.8,89.2,85.2,79.7,77.7,77.9,79.2,78.5,82.1,86.2,88.7,92.4,16,23.9,29,39.5,45.7,44.8,42,46.5,38.3,30.9,20.8,16,18,17.8,15.1,8.5,2.6,0.2,0,0.1,0.4,3.3,7.8,15.2,10,33,23,775,776,751,9,8.4,7.9,NA,NA,54.25,10.083,NA,NA,scale CRU,cru,1.235,1.275,608
460,449,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides,trichocarpa x deltoides,,Salicaceae,Populus,X,Populus X,populus_x,S,A,T,G,1,NA,NA,-1.44721,NA,-2.01173,-2.01173,67.31382413,S,O,DH,5.5,NA,NA,NA,NA,NA,NA,NA,NA,31.1,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"MacMillan Bloedel’s Yellow Point, BC",Canada,48 28' 36'' N,123 23' 06'' W,,,21,NA,,NA,NA,,TMS,Harvey & Van Den Driessche 1997,J Martinez Vilalta,clone S 52-237 (greenhouse study); provenance coordinates not available; Vulnerability Curves start at around 20 PLC.,21,52,48.477,-123.385,Canada,CA_Bc_MacMillan,"MacMillan Bloedel’s Yellow Point, BC",21,9.8,793,80.7,43,65.5,4.2,5.5,6.6,8.8,11.5,13.9,15.6,15.6,13.9,10.1,6.7,4.7,130,89,63,43,29,23,17,23,37,79,127,133,86.2,83.7,80.2,76.1,75.5,75,75.2,77.1,80,85.4,86.7,87.3,23.5,31.7,38.7,44.6,53.5,53.5,64.7,62.6,53.5,41.3,26.8,21.5,12.9,9.5,9.2,5.9,3.5,0.6,0,0,1.1,4.2,7.5,11.1,21,54,21,NA,870,793,NA,9.8,9.8,NA,NA,48.417,-123.417,NA,NA,scale WC,WC,1.109,1.108,716
461,450,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides,trichocarpa x deltoides,,Salicaceae,Populus,X,Populus X,populus_x,S,A,T,G,1,NA,NA,-1.20088,NA,-1.65249,-1.65249,84.14339806,S,O,DH,8.4,NA,NA,NA,NA,NA,NA,NA,NA,36.1,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"MacMillan Bloedel’s Yellow Point, BC",Canada,48 28' 36'' N,123 23' 06'' W,,,21,NA,,NA,NA,,TMS,Harvey & Van Den Driessche 1997,J Martinez Vilalta,clone H 15-29 (greenhouse study); provenance coordinates not available; Vulnerability Curves start at around 20 PLC.,21,52,48.477,-123.385,Canada,CA_Bc_MacMillan,"MacMillan Bloedel’s Yellow Point, BC",21,9.8,793,80.7,43,65.5,4.2,5.5,6.6,8.8,11.5,13.9,15.6,15.6,13.9,10.1,6.7,4.7,130,89,63,43,29,23,17,23,37,79,127,133,86.2,83.7,80.2,76.1,75.5,75,75.2,77.1,80,85.4,86.7,87.3,23.5,31.7,38.7,44.6,53.5,53.5,64.7,62.6,53.5,41.3,26.8,21.5,12.9,9.5,9.2,5.9,3.5,0.6,0,0,1.1,4.2,7.5,11.1,21,54,21,NA,870,793,NA,9.8,9.8,NA,NA,48.417,-123.417,NA,NA,scale WC,WC,1.109,1.108,716
462,451,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides,trichocarpa x deltoides,,Salicaceae,Populus,X,Populus X,populus_x,S,A,T,G,1,NA,NA,-1.33431,NA,-1.84751,-1.84751,74.04520655,S,O,DH,5.9,NA,NA,NA,NA,NA,NA,NA,NA,36.6,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"MacMillan Bloedel’s Yellow Point, BC",Canada,48 28' 36'' N,123 23' 06'' W,,,21,NA,,NA,NA,,TMS,Harvey & Van Den Driessche 1997,J Martinez Vilalta,clone S 52-226 (greenhouse study); provenance coordinates not available; Vulnerability Curves start at around 20 PLC.,21,52,48.477,-123.385,Canada,CA_Bc_MacMillan,"MacMillan Bloedel’s Yellow Point, BC",21,9.8,793,80.7,43,65.5,4.2,5.5,6.6,8.8,11.5,13.9,15.6,15.6,13.9,10.1,6.7,4.7,130,89,63,43,29,23,17,23,37,79,127,133,86.2,83.7,80.2,76.1,75.5,75,75.2,77.1,80,85.4,86.7,87.3,23.5,31.7,38.7,44.6,53.5,53.5,64.7,62.6,53.5,41.3,26.8,21.5,12.9,9.5,9.2,5.9,3.5,0.6,0,0,1.1,4.2,7.5,11.1,21,54,21,NA,870,793,NA,9.8,9.8,NA,NA,48.417,-123.417,NA,NA,scale WC,WC,1.109,1.108,716
463,452,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides,trichocarpa x deltoides,,Salicaceae,Populus,X,Populus X,populus_x,S,A,T,G,1,NA,NA,-1.41642,NA,NA,NA,NA,S,O,DH,7.2,NA,NA,NA,NA,NA,NA,NA,NA,36.9,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"MacMillan Bloedel’s Yellow Point, BC",Canada,48 28' 36'' N,123 23' 06'' W,,,21,NA,,NA,NA,,TMS,Harvey & Van Den Driessche 1997,J Martinez Vilalta,clone H 49-177 (greenhouse study); provenance coordinates not available; Vulnerability Curves start at around 20 PLC.,21,52,48.477,-123.385,Canada,CA_Bc_MacMillan,"MacMillan Bloedel’s Yellow Point, BC",21,9.8,793,80.7,43,65.5,4.2,5.5,6.6,8.8,11.5,13.9,15.6,15.6,13.9,10.1,6.7,4.7,130,89,63,43,29,23,17,23,37,79,127,133,86.2,83.7,80.2,76.1,75.5,75,75.2,77.1,80,85.4,86.7,87.3,23.5,31.7,38.7,44.6,53.5,53.5,64.7,62.6,53.5,41.3,26.8,21.5,12.9,9.5,9.2,5.9,3.5,0.6,0,0,1.1,4.2,7.5,11.1,21,54,21,NA,870,793,NA,9.8,9.8,NA,NA,48.417,-123.417,NA,NA,scale WC,WC,1.109,1.108,716
