rowID,NewID,Group,Family,Genus,Species,subsp.var.f.hybrid,subsp..Name,Cleaned.family,Cleaned.genus,Cleaned.species,Cleaned.binomial,Phylocom,Plant.organ,Developmental.stage,Growth.form,Natural...Greenhouse,Mega...meso...micro...nanophanerophyte,Height.max..m.,Height.actual..m.,P50..MPa.,P12..MPa.,P88..MPa.,P88.P12,Slope,Curve,Equation,P50.method,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,X.p.min.predawn..MPa.,X.p.min.midday..MPa.,Huber.value,Sapwood.capacitance...kg.m.3.MPa.1.,Av..tracheid.length...m.,Av..vessel.length..cm.,Max.vessel.length..cm.,Av..conduit.diameter...m.,dh.mean.hydraulic.diameter...m.,Conduit.density.per.mm2,Vulnerability.index.sensu.Carlquist..vessel.diamter...vessel.frequency.,Vessel.grouping.index,Ac..intervessel.contact.fraction.,Interconduit.pit.size...m.,Outer.pit.aperture.diameter...m.,Aperture.pit.size,Pit.membrane.thickness..nm.,Torus.diameter...m.,Torus.aperture,Torus.thickness..nm.,Vestures,Fp..pit.fraction.,Ap..interconduit.pit..membrane..area.mm2.,Porosity,Perforation.plates,Ground.tissue,Vasicentric.tracheids,Vessel.groupings,MOR,EI,MOE,t..interconduit.cell.wall.thickness...m.,X.t.b.2,X...g.cm3.,SLA..cm2.g.1.,Total.stomata.density,Stomatal.index,Gs..mol.m.2.s.1.,Phenology,Phenology2,Amax..micromol.m2.s.,X.13C,TLP..MPa.,Location,Country,Latitude,Longitude,Provenance.Latitude,Provenance.Longitude,Altitude..m.,Altitude.provenance..m.,MAP..mean.annual.precipitation..mm.,MAT..mean.annual.temperature...C..,Evapotranspiration,De.Martonne.s.aridity.index....P.T.10.,Biome,Reference,Contributor.name,Notes,ELEVsource..m.,Site,LATnew,LONnew,Country.1,site.name,Location.1,ELEVbest,MATbest,PPTbest,RHav,SUNav,FRSsum,MATjan,MATfeb,MATmar,MATapr,MATmay,MATjun,MATjul,MATaug,MATsep,MAToct,MATnov,MATdec,PPTjan,PPTfeb,PPTmar,PPTapr,PPTmay,PPTjun,PPTjul,PPTaug,PPTsep,PPToct,PPTnov,PPTdec,RHjan,RHfeb,RHmar,RHapr,RHmay,RHjun,RHjul,RHaug,RHsep,RHoct,RHnov,RHdec,SUNjan,SUNfeb,SUNmar,SUNapr,SUNmay,SUNjun,SUNjul,SUNaug,SUNsep,SUNoct,SUNnov,SUNdec,FRSjan,FRSfeb,FRSmar,FRSapr,FRSmay,FRSjun,FRSjul,FRSaug,FRSsep,FRSoct,FRSnov,FRSdec,ELEVsource..m..1,ELEVcru,ELEVwc,PPTsource..mm.,PPTcru,PPTwc,MATsource..C..,MATcru,MATwc,MATcalc,redone,Ref_latCRU,Ref_lonCRU,LATold,LONold,comment,comm2,avg.annual.AI,avg.annual.AI2,avg.annual.PET..mm...yr.
,1900,Angiosperm,Salicaceae,Populus ,tremula,,,,,,,Populus_tremula,S,Se,T,E,3,NA,NA,-0.68,-0.2,-1.8,-1.6,33.92857143,,,AD,NA,NA,-0.37,-0.64,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,,NA,NA,,,,,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Chalk River, ON",Canada,46 05N,77 52W,,,NA,NA,,NA,NA,,TMS,"Way et al., 2013",Hugh Morris and Brendan Choat,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1901,Angiosperm,Salicaceae,Populus ,tremula,,,,,,,Populus_tremula,L,Se,T,E,3,NA,NA,-2.01,-1.63,-2.4,-0.77,97.43589744,,,AD,NA,NA,NA,-0.46,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,,NA,NA,,,,,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Chalk River, ON",Canada,46 05N,77 52W,,,NA,NA,,NA,NA,,TMS,"Way et al., 2013",Hugh Morris and Brendan Choat,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1906,Angiosperm,Salicaceae,Populus,tremuloides,,,,,,,,S,A,T,G,1,49,1.2,-0.68,-0.25,-2,-1.75,28.78787879,E,other,CE,0.79,6.23E-05,-0.37,-0.83,0.009090909,NA,NA,NA,11.9,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,0.32,W,,10.5,NA,NA,"Durham, North Carolina",USA,35 52' N,79 59'W,,,130,NA,1490,15.6,NA,58.2,TMS,"Way, Domec, Jackson 2013",JC Domec,,130,246,35.867,-79.983,USA,USA_Nc_Durham,"Durham, North Carolina",130,15.6,1490,69.3,59.8,87.6,4.3,6,10.5,15.6,20.1,24,26.2,25.4,21.9,15.9,10.7,6.1,120,123,136,106,137,134,144,140,116,116,100,116,66.8,63.6,62.8,60.7,69.7,72.6,74.7,76,75.7,71.8,68.8,68.6,54.8,57.3,62.2,63.7,61,62.4,61.2,60,60.5,62.9,57,54.4,23.2,19,11.3,2.8,0,0,0,0,0,2.1,9.7,19.5,130,240,206,1490,1113,1127,15.6,14.5,15.2,NA,NA,35.917,-79.917,NA,NA,scale WC,WC,0.89,1.176,1267
,1974,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides clone H11-11,,DR ,,,,,,S,Sa,T,G/E,,NA,0.77,-1.18,NA,NA,NA,NA,S,W,CE,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.332,NA,NA,NA,NA,W,,NA,NA,NA,"Edmonton, Alberta",Canada,53 50' N,113 52' W,,,670,NA,,NA,NA,,,Plavcova & Hacke 2012,Uwe Hacke/Lenka Plavcova,DR (drought treatment; codes see Plavcova&Hacke2012),NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1975,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides clone H11-11,,DRC ,,,,,,S,Sa,T,G/E,,NA,1.17,-1.38,NA,NA,NA,NA,S,W,CE,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.349,NA,NA,NA,NA,W,,NA,NA,NA,"Edmonton, Alberta",Canada,53 50' N,113 52' W,,,670,NA,,NA,NA,,,Plavcova & Hacke 2012,Uwe Hacke/Lenka Plavcova,DRC (drought control),NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1976,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides clone H11-11,,SH,,,,,,S,Sa,T,G/E,,NA,1.18,-1.14,NA,NA,NA,NA,S,W,CE,4.8,0.000222117,NA,NA,NA,NA,NA,NA,NA,NA,41.1,NA,,NA,NA,7,,,162,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.318,NA,NA,NA,NA,W,,NA,NA,NA,"Edmonton, Alberta",Canada,53 50' N,113 52' W,,,670,NA,,NA,NA,,,Plavcova et al. 2011; Plavcova & Hacke 2012,Uwe Hacke/Lenka Plavcova,SH (shade treatment),NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1977,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides clone H11-11,,SHC ,,,,,,S,Sa,T,G/E,,NA,1.09,-1.53,NA,NA,NA,NA,S,W,CE,6.6,0.000388404,NA,NA,NA,NA,NA,NA,NA,NA,43.1,NA,,NA,NA,7.1,,,230,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.404,NA,NA,NA,NA,W,,NA,NA,NA,"Edmonton, Alberta",Canada,53 50' N,113 52' W,,,670,NA,,NA,NA,,,Plavcova et al. 2011; Plavcova & Hacke 2012,Uwe Hacke/Lenka Plavcova,SHC (shade control),NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1978,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides clone H11-11,,F ,,,,,,S,Sa,T,G/E,,NA,1.71,-1.14,NA,NA,NA,NA,S,W,CE,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.311,NA,NA,NA,NA,W,,NA,NA,NA,"Edmonton, Alberta",Canada,53 50' N,113 52' W,,,670,NA,,NA,NA,,,Plavcova et al. 2013; Plavcova & Hacke 2012,Uwe Hacke/Lenka Plavcova,F (high N treatment),NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1979,Angiosperm,Salicaceae,Populus,trichocarpa x deltoides clone H11-11,,FC ,,,,,,S,Sa,T,G/E,,NA,1.6,-1.42,NA,NA,NA,NA,S,W,CE,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.372,NA,NA,NA,NA,W,,NA,NA,NA,"Edmonton, Alberta",Canada,53 50' N,113 52' W,,,670,NA,,NA,NA,,,Plavcova et al. 2013; Plavcova & Hacke 2012,Uwe Hacke/Lenka Plavcova,FC (high N control),NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1980,Angiosperm,Salicaceae,Populus,tremuloides,Alberta origin 775,775 AB,,,,,,S,A,T,C,,NA,8.805,-2.263033676,-1.736728186,NA,NA,NA,S,W,CE,1.745105455,0.000266509,NA,-1.933333333,NA,NA,NA,NA,NA,NA,27.60923205,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.401937862,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1981,Angiosperm,Salicaceae,Populus,tremuloides,Alberta origin 776,776 AB,,,,,,S,A,T,C,,NA,7.66,-2.047737176,-1.45865957,NA,NA,NA,S,W,CE,1.574631531,0.000196977,NA,-1.833333333,NA,NA,NA,NA,NA,NA,26.44329488,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.41106626,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1982,Angiosperm,Salicaceae,Populus,tremuloides,British Columbia origin 760,760 BC,,,,,,S,A,T,C,,NA,5.9975,-2.443848494,-1.89250917,NA,NA,NA,S,W,CE,1.687828737,0.000357942,NA,-1.8,NA,NA,NA,NA,NA,NA,29.31747757,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.400113877,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1983,Angiosperm,Salicaceae,Populus,tremuloides,Minnesota origin 791,791 MN,,,,,,S,A,T,C,,NA,10.96875,-2.37573802,-1.89591379,NA,NA,NA,S,W,CE,1.114299739,0.000166466,NA,-1.766666667,NA,NA,NA,NA,NA,NA,25.28733309,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.419573739,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1984,Angiosperm,Salicaceae,Populus,tremuloides,British Columbia origin 759,759 BC,,,,,,S,A,T,C,,NA,5.60375,-2.10143336,-1.735513855,NA,NA,NA,S,W,CE,1.519528966,0.000287538,NA,-1.633333333,NA,NA,NA,NA,NA,NA,29.39204923,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.396935979,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1985,Angiosperm,Salicaceae,Populus,tremuloides,Minnesota origin 789,789 MN,,,,,,S,A,T,C,,NA,11.30625,-2.36117836,-1.80382649,NA,NA,NA,S,W,CE,1.089054787,0.000186842,NA,-1.566666667,NA,NA,NA,NA,NA,NA,24.33119279,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.408299598,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1986,Angiosperm,Salicaceae,Populus,laurifolia x nigra clone Berlin,,48,,,,,,S,A,T,C,,NA,12.98,-1.509095575,-0.82081412,NA,NA,NA,S,W,CE,1.787140872,0.000315945,NA,-1.5,NA,NA,NA,NA,NA,NA,28.12318188,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.365719531,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1987,Angiosperm,Salicaceae,Populus,balsamifera x euramericana clone 4435,,18,,,,,,S,A,T,C,,NA,11.5725,-1.844535832,-1.231958543,NA,NA,NA,S,W,CE,0.968016134,0.000226966,NA,-1.466666667,NA,NA,NA,NA,NA,NA,28.8290263,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.432044827,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1988,Angiosperm,Salicaceae,Populus,balsamifera x simonii clone P38P38,,33,,,,,,S,A,T,C,,NA,14.435,-1.662985395,-1.107001437,NA,NA,NA,S,W,CE,1.498595578,0.000444421,NA,-1.266666667,NA,NA,NA,NA,NA,NA,26.40238929,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.385737224,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1989,Angiosperm,Salicaceae,Populus,deltoides x petrowskyana clone Walker,,24,,,,,,S,A,T,C,,NA,14.6875,-1.972021136,-1.305538229,NA,NA,NA,S,W,CE,1.324845961,0.000323435,NA,-1.233333333,NA,NA,NA,NA,NA,NA,25.40197243,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.420837541,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1990,Angiosperm,Salicaceae,Populus,deltoides x trichocarpa clone DTAC22,,32,,,,,,S,A,T,C,,NA,7.106666667,-1.595777888,-0.903807286,NA,NA,NA,S,W,CE,1.975850844,0.000317517,NA,-1.133333333,NA,NA,NA,NA,NA,NA,30.43416441,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.467517695,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1991,Angiosperm,Salicaceae,Populus,deltoides x trichocarpa clone DTAC24,,52,,,,,,S,A,T,C,,NA,7.9375,-1.687138402,-0.909568107,NA,NA,NA,S,W,CE,1.532277176,0.000299853,NA,-1.133333333,NA,NA,NA,NA,NA,NA,30.84874605,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.459756042,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1992,Angiosperm,Salicaceae,Populus,deltoides x petrowskyana clone Brooks#1,,36,,,,,,S,A,T,C,,NA,13.8725,-1.962084346,-1.42698065,NA,NA,NA,S,W,CE,1.947132387,0.00031254,NA,-1.066666667,NA,NA,NA,NA,NA,NA,27.90391683,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,0.398120435,NA,NA,NA,NA,W,,NA,NA,NA,"Boyle, Alberta",Canada,54 49' N,113 31' W,,,570,NA,,NA,NA,,BOT,Schreiber et al. 2011,Uwe Hacke/Stefan Schreiber,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA