Tree.No,Popn.Geno,Elevation.m,Population,Genotype
1,NRV101,666,NRV-NEW,101
2,NRV101,666,NRV-NEW,101
3,NRV101,666,NRV-NEW,101
7,NRV105,666,NRV-NEW,105
8,NRV105,666,NRV-NEW,105
9,NRV105,666,NRV-NEW,105
10,NRV118,666,NRV-NEW,118
11,NRV118,666,NRV-NEW,118
12,NRV118,666,NRV-NEW,118
16,NRV122,666,NRV-NEW,122
17,NRV122,666,NRV-NEW,122
18,NRV122,666,NRV-NEW,122
19,NRV123,666,NRV-NEW,123
20,NRV123,666,NRV-NEW,123
21,TSZ10,1219,TSZ-SAN,10
22,NRV123,666,NRV-NEW,123
29,TSZ3,1219,TSZ-SAN,3
30,TSZ3,1219,TSZ-SAN,3
31,TSZ3,1219,TSZ-SAN,3
32,TSZ4,1219,TSZ-SAN,4
33,TSZ4,1219,TSZ-SAN,4
34,TSZ4,1219,TSZ-SAN,4
36,TSZ7,1219,TSZ-SAN,7
37,TSZ7,1219,TSZ-SAN,7
38,TSZ8,1219,TSZ-SAN,8
39,TSZ8,1219,TSZ-SAN,8
40,TSZ8,1219,TSZ-SAN,8
41,TSZ10,1219,TSZ-SAN,10
42,TSZ10,1219,TSZ-SAN,10
43,CCR156,72,CCR-COL,156
44,CCR156,72,CCR-COL,156
45,CCR156,72,CCR-COL,156
46,CCR149,72,CCR-COL,149
47,CCR149,72,CCR-COL,149
48,CCR149,72,CCR-COL,149
49,CCR152,72,CCR-COL,152
50,CCR152,72,CCR-COL,152
51,CCR152,72,CCR-COL,152
58,CCR155,72,CCR-COL,155
59,CCR155,72,CCR-COL,155
60,CCR155,72,CCR-COL,155
61,CCR5,72,CCR-COL,5
62,JLA155,1521,JLA-JAK,155
63,CCR5,72,CCR-COL,5
64,JLA155,1521,JLA-JAK,155
66,JLA155,1521,JLA-JAK,155
67,JLA157,1521,JLA-JAK,157
68,JLA157,1521,JLA-JAK,157
69,JLA153,1521,JLA-JAK,153
70,JLA158,1521,JLA-JAK,158
71,JLA156,1521,JLA-JAK,156
72,JLA157,1521,JLA-JAK,157
73,JLA158,1521,JLA-JAK,158
74,JLA156,1521,JLA-JAK,156
75,JLA156,1521,JLA-JAK,156
76,JLA153,1521,JLA-JAK,153
81,JLA158,1521,JLA-JAK,158
83,TSZ7,1219,TSZ-SAN,7
85,CCR5,72,CCR-COL,5
90,JLA153,1521,JLA-JAK,153