CAVISOFT datafile for Cavitron 1 and rotor 1. Cavisoft version 5.2.1 has been usedDate_time,Campaign_name,Sample_ref_1,Sample_ref_2,Treatment,Meas_cavispeed_rpm,Max_cavispeed_rpm,Pressure_Mpa,Raw_conductance_kg_Mpa_s,Conductivity_SI_corrT,Std_error_conductivity,PLC,Note,Speed_class,Air_temp1,Air_temp2,Temperature_used_for_correction,Temperature_correctionfactor,Operator,Rotor_number,Species,Sampling_location,Sample_type,Comment,Delta_P_MPa,Pixel_size,Meas_mode,Rotor_diameter,Conductivity_unit,Equation_slope,Equation_intercept,Equation_residue,Equation_pearsonRsquare,Reservoir_crosssection_m2,Sample_crosssection_upstream_m2,mean_diameter_big_res_mm,mean_diameter_small_res_mm,Number_of_stems,Rawdata_TIME,Rawdata_DISTANCE_pixel,Rawdata_DISTANCE_mm,Sample_diameter_rawdata_upstream,Sample_diameter_rawdata_downstream,
10/20/2023 11:15:15 AM,Hultine Cottonwood,75.2,1,,5930,5930,-3.259,2.8E-06,0.0961812,0.041974,81.47,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00151349407480147,0.00168620387997832,0.000330937394130635,0.562388050872673,0.0001,7.56E-06,3.1025,2.035,1,1592;3093;4593;6092;7592;9093;10591;12090;13598;15093;,193;193;192;191;192;192;193;191;188;189;,5.225475;5.225475;5.1984;5.171325;5.1984;5.1984;5.225475;5.171325;5.0901;5.117175;,3.1025;,2.035;,
10/20/2023 11:15:32 AM,Hultine Cottonwood,75.2,1,,5930,5930,-3.259,4.6E-06,0.1584433,0.045642,69.47,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00249324129049668,0.000408180233812752,0.000359861201307098,0.699977408238506,0.0001,7.56E-06,3.1025,2.035,1,1598;3099;4603;6099;7600;9100;10600;12101;13603;,189;188;189;185;188;185;186;183;184;,5.117175;5.0901;5.117175;5.008875;5.0901;5.008875;5.03595;4.954725;4.9818;,3.1025;,2.035;,
10/20/2023 11:16:12 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,-3E-07,-0.0110326,0.04535,102.13,bad,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00018551576952991,0.00333693909695028,0.000382078858321675,0.0164519083471606,0.0001,7.56E-06,3.1025,2.035,1,1589;3093;4592;6087;7589;9091;10589;12090;13594;15094;,199;201;199;199;202;200;198;201;199;201;,5.387925;5.442075;5.387925;5.387925;5.46915;5.415;5.36085;5.442075;5.387925;5.442075;,3.1025;,2.035;,
10/20/2023 11:16:30 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,4E-06,0.1365851,0.022444,73.68,bad,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00229670483150127,-0.000583778234027682,0.00018909340524489,0.838159949967147,0.0001,7.56E-06,3.1025,2.035,1,1601;3098;4604;6100;7600;9102;10598;12097;13609;15099;,199;197;198;198;196;196;195;194;192;194;,5.387925;5.333775;5.36085;5.36085;5.3067;5.3067;5.279625;5.25255;5.1984;5.25255;,3.1025;,2.035;,
10/20/2023 11:16:50 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,6E-07,0.0191506,0.087068,96.31,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000322021775004897,-0.00366639696652741,0.000733567664769309,0.0255656190216784,0.0001,7.56E-06,3.1025,2.035,1,1594;3092;4592;6087;7594;9092;10590;12090;13595;15090;,194;193;194;192;190;196;193;192;191;194;,5.25255;5.225475;5.25255;5.1984;5.14425;5.3067;5.225475;5.1984;5.171325;5.25255;,3.1025;,2.035;,
10/20/2023 11:17:09 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,1.7E-06,0.0568047,0.043226,89.06,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000955182613162618,-0.00641228066166098,0.000364185232217231,0.317395130963507,0.0001,7.56E-06,3.1025,2.035,1,1591;3093;4592;6089;7587;9092;10591;12088;13592;15091;,192;190;191;189;190;188;190;187;189;190;,5.1984;5.14425;5.171325;5.117175;5.14425;5.0901;5.14425;5.063025;5.117175;5.14425;,3.1025;,2.035;,
10/20/2023 11:17:28 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,9E-07,0.0314728,0.030532,93.94,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000529221621919255,0.00137471930137179,0.000257238682023938,0.168145793633825,0.0001,7.56E-06,3.1025,2.035,1,1592;3094;4591;6100;7593;9093;10601;12090;13593;15095;,187;187;186;189;187;186;186;185;187;186;,5.063025;5.063025;5.03595;5.117175;5.063025;5.03595;5.03595;5.008875;5.063025;5.03595;,3.1025;,2.035;,
10/20/2023 11:18:05 AM,Hultine Cottonwood,75.2,1,,6330,6330,-3.713,7E-07,0.0228921,0.006849,95.59,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000410463010500636,-0.00128565473924352,6.15284779848518E-05,0.337037442984032,0.0001,7.56E-06,3.1025,2.035,1,1585;3091;4590;6087;7587;9091;10591;12087;13589;15089;,202;201;202;201;201;201;202;201;201;200;,5.46915;5.442075;5.46915;5.442075;5.442075;5.442075;5.46915;5.442075;5.442075;5.415;,3.1025;,2.035;,
10/20/2023 11:18:23 AM,Hultine Cottonwood,75.2,1,,6330,6330,-3.713,9E-07,0.0322459,0.049953,93.79,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000578179670491831,0.00285742768552703,0.000448771647136328,0.121509597465337,0.0001,7.56E-06,3.1025,2.035,1,1593;3094;4594;6095;7594;9096;10595;12096;13594;15096;,200;200;202;199;202;198;198;201;199;199;,5.415;5.415;5.46915;5.387925;5.46915;5.36085;5.36085;5.442075;5.387925;5.387925;,3.1025;,2.035;,
10/20/2023 11:18:59 AM,Hultine Cottonwood,75.2,1,,6330,6330,-3.713,8E-07,0.0287615,0.01244,94.46,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000515702755632778,-0.000912379450249907,0.000111760757167544,0.243087926130909,0.0001,7.56E-06,3.1025,2.035,1,1604;3108;4603;6105;7603;9104;10602;12102;13606;,199;198;199;199;198;197;199;197;198;,5.387925;5.36085;5.387925;5.387925;5.36085;5.333775;5.387925;5.333775;5.36085;,3.1025;,2.035;,
10/20/2023 11:19:36 AM,Hultine Cottonwood,75.2,1,,6530,6530,-3.951,-1.1E-06,-0.0385921,0.02049,107.44,,m,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2981,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.000736385604446948,0.00416438177865446,0.000195899885124346,0.339520131282956,0.0001,7.56E-06,3.1025,2.035,1,1595;3098;4596;6099;7594;9101;10597;12100;13599;15098;,200;201;202;203;201;201;202;202;204;202;,5.415;5.442075;5.46915;5.496225;5.442075;5.442075;5.46915;5.46915;5.5233;5.46915;,3.1025;,2.035;,
10/20/2023 11:20:01 AM,Hultine Cottonwood,75.2,1,,6530,6530,-3.951,0,0.0000592,0.001792,99.99,,m,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2981,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-1.12873504500809E-06,-0.001688026646015,1.71308883638215E-05,3.3400088977823E-07,0.0001,7.56E-06,3.1025,2.035,1,1602;3102;4599;,202;201;202;,5.46915;5.442075;5.46915;,3.1025;,2.035;,
10/20/2023 11:20:11 AM,Hultine Cottonwood,75.2,1,,6530,6530,-3.951,-1.5E-06,-0.0529029,0.01373,110.19,,m,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2981,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.0010094543247659,-0.00304134157632538,0.000131268498819523,0.148622907151141,0.0001,7.56E-06,3.1025,2.035,1,1602;3099;4601;6099;7600;,201;201;200;200;203;,5.442075;5.442075;5.415;5.415;5.496225;,3.1025;,2.035;,
10/20/2023 11:20:29 AM,Hultine Cottonwood,75.2,1,,6730,6730,-4.197,-1.9E-06,-0.0666698,0.010508,112.85,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00135126428197424,0.00453658827232154,0.000106708297084362,0.161409372697937,0.0001,7.56E-06,3.1025,2.035,1,1597;3099;4604;6095;,201;204;202;203;,5.442075;5.5233;5.46915;5.496225;,3.1025;,2.035;,
10/20/2023 11:20:42 AM,Hultine Cottonwood,75.2,1,,6730,6730,-4.197,0,0.0000371,0.001687,99.99,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-7.50985942008334E-07,-0.0016885918906058,1.71308915476455E-05,1.48148126200241E-07,0.0001,7.56E-06,3.1025,2.035,1,1592;3093;4592;,202;201;202;,5.46915;5.442075;5.46915;,3.1025;,2.035;,
10/20/2023 11:21:05 AM,Hultine Cottonwood,75.2,1,,6730,6730,-4.197,-2.4E-06,-0.0835359,0.003819,116.1,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00169310749860958,-0.00254395761584345,3.87785368468425E-05,0.249117103934763,0.0001,7.56E-06,3.1025,2.035,1,1602;3099;4598;,201;200;202;,5.442075;5.415;5.46915;,3.1025;,2.035;,
10/20/2023 11:21:18 AM,Hultine Cottonwood,75.2,1,,6730,6730,-4.197,0,0,0,100,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,7.56E-06,3.1025,2.035,1,1592;3093;4588;,202;202;202;,5.46915;5.46915;5.46915;,3.1025;,2.035;,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2023 11:02:47 AM,Hultine Cottonwood,75.2,1,,3230,3230,-0.967,5.65E-05,1.9440759,0.021255,-274.59,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00907609956218377,-0.0018874697542163,4.97191696797159E-05,0.994640277127631,0.0001,7.56E-06,3.1025,2.035,1,2095;4095;6096;8096;10093;12096;14096;,199;195;192;188;184;182;179;,5.387925;5.279625;5.1984;5.0901;4.9818;4.92765;4.846425;,3.1025;,2.035;,
10/20/2023 11:03:13 AM,Hultine Cottonwood,75.2,1,,3230,3230,-0.967,5.72E-05,1.9663968,0.007936,-278.89,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00918030686837105,-0.00142147084936697,1.85649015384366E-05,0.998814915088414,0.0001,7.56E-06,3.1025,2.035,1,1603;3096;4601;6097;7603;9097;10600;12100;13602;15101;,200;197;194;192;189;187;184;182;179;177;,5.415;5.333775;5.25255;5.1984;5.117175;5.063025;4.9818;4.92765;4.846425;4.792275;,3.1025;,2.035;,
10/20/2023 11:03:36 AM,Hultine Cottonwood,75.2,1,,3230,3230,-0.967,5.7E-05,1.958874,0.015767,-277.44,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00914518613269556,0.00108620936136596,3.68817965825722E-05,0.997630127792069,0.0001,7.56E-06,3.1025,2.035,1,1596;3096;4598;6094;7598;9096;10595;12097;13598;15096;,200;197;195;193;190;187;185;182;180;177;,5.415;5.333775;5.279625;5.225475;5.14425;5.063025;5.008875;4.92765;4.8735;4.792275;,3.1025;,2.035;,
10/20/2023 11:04:16 AM,Hultine Cottonwood,75.2,1,,3630,3630,-1.221,5.39E-05,1.8531726,0.100124,-257.07,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0109272308609997,0.00394813329918218,0.000295807640938915,0.986831408039338,0.0001,7.56E-06,3.1025,2.035,1,1597;3099;4596;6097;7601;9095;10599;12099;13603;15094;,198;197;192;190;187;181;181;178;175;172;,5.36085;5.333775;5.1984;5.14425;5.063025;4.900575;4.900575;4.81935;4.738125;4.6569;,3.1025;,2.035;,
10/20/2023 11:04:35 AM,Hultine Cottonwood,75.2,1,,3630,3630,-1.221,5.21E-05,1.7909501,0.011747,-245.08,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0105603357069521,0.0010012614320647,3.47055825447018E-05,0.998325764816166,0.0001,7.56E-06,3.1025,2.035,1,1593;3091;4596;6093;7591;9088;10592;12091;13595;15089;,164;162;159;157;154;152;149;147;145;143;,4.4403;4.38615;4.304925;4.250775;4.16955;4.1154;4.034175;3.980025;3.925875;3.871725;,3.1025;,2.035;,
10/20/2023 11:04:57 AM,Hultine Cottonwood,75.2,1,,3630,3630,-1.221,5.24E-05,1.8022079,0.004282,-247.25,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0106267172774156,0.000119036264907346,1.26522593395749E-05,0.999397039732986,0.0001,7.56E-06,3.1025,2.035,1,1593;3094;4586;6087;7591;9091;10592;12090;13599;15091;,199;196;193;190;187;184;181;178;176;173;,5.387925;5.3067;5.225475;5.14425;5.063025;4.9818;4.900575;4.81935;4.7652;4.683975;,3.1025;,2.035;,
10/20/2023 11:05:40 AM,Hultine Cottonwood,75.2,1,,4030,4030,-1.505,5E-05,1.7194454,0.018758,-231.3,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0124962433753203,-0.000191521415816331,6.83041357420506E-05,0.997649864930525,0.0001,7.56E-06,3.1025,2.035,1,1588;3088;4589;6092;7589;9089;10590;12087;13592;15091;,198;194;191;187;184;181;177;175;171;167;,5.36085;5.25255;5.171325;5.063025;4.9818;4.900575;4.792275;4.738125;4.629825;4.521525;,3.1025;,2.035;,
10/20/2023 11:05:59 AM,Hultine Cottonwood,75.2,1,,4030,4030,-1.505,4.85E-05,1.6688067,0.011067,-221.55,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0121282214217481,0.00286885700960069,4.02996880018829E-05,0.998524160561556,0.0001,7.56E-06,3.1025,2.035,1,1617;3099;4597;6096;7597;9117;10597;12095;13598;15097;,158;156;153;150;148;145;142;140;137;135;,4.27785;4.2237;4.142475;4.06125;4.0071;3.925875;3.84465;3.7905;3.709275;3.655125;,3.1025;,2.035;,
10/20/2023 11:06:19 AM,Hultine Cottonwood,75.2,1,,4030,4030,-1.505,4.83E-05,1.6628298,0.009818,-220.39,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0120847834843832,-3.30978261218812E-05,3.5750242273116E-05,0.998190915650516,0.0001,7.56E-06,3.1025,2.035,1,1603;3102;4603;6101;7606;9103;10613;12101;13604;,197;194;190;186;184;180;177;174;171;,5.333775;5.25255;5.14425;5.03595;4.9818;4.8735;4.792275;4.71105;4.629825;,3.1025;,2.035;,
10/20/2023 11:06:58 AM,Hultine Cottonwood,75.2,1,,4330,4330,-1.737,4.62E-05,1.5889542,0.011037,-206.16,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0133311666933618,-0.00012948961263638,4.63955725259567E-05,0.998595807212679,0.0001,7.56E-06,3.1025,2.035,1,1600;3103;4604;6100;7602;9102;10605;12102;13605;15100;,196;192;188;185;181;178;175;171;167;164;,5.3067;5.1984;5.0901;5.008875;4.900575;4.81935;4.738125;4.629825;4.521525;4.4403;,3.1025;,2.035;,
10/20/2023 11:07:16 AM,Hultine Cottonwood,75.2,1,,4330,4330,-1.737,4.66E-05,1.6038571,0.037597,-209.03,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0134562006306261,0.00181809494142464,0.000158049130393052,0.995327304520885,0.0001,7.56E-06,3.1025,2.035,1,1594;3091;4601;6094;7593;9092;10596;12094;13601;15112;,154;151;148;145;144;140;137;134;131;129;,4.16955;4.088325;4.0071;3.925875;3.8988;3.7905;3.709275;3.62805;3.546825;3.492675;,3.1025;,2.035;,
10/20/2023 11:07:36 AM,Hultine Cottonwood,75.2,1,,4330,4330,-1.737,4.7E-05,1.6170811,0.004216,-211.58,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0135671485809127,-0.000101620136568102,1.77220900354826E-05,0.999287336217842,0.0001,7.56E-06,3.1025,2.035,1,1601;3099;4599;6101;7603;9100;10602;12099;13600;,197;193;189;186;182;178;175;171;168;,5.333775;5.225475;5.117175;5.03595;4.92765;4.81935;4.738125;4.629825;4.5486;,3.1025;,2.035;,
10/20/2023 11:08:17 AM,Hultine Cottonwood,75.2,1,,4630,4630,-1.986,4.64E-05,1.594831,0.008394,-207.29,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0152988093924912,0.00181506930917541,4.03472200293853E-05,0.999072557606064,0.0001,7.56E-06,3.1025,2.035,1,1596;3098;4597;6097;7598;9097;10600;12097;13600;15099;,196;192;188;184;179;175;172;168;164;160;,5.3067;5.1984;5.0901;4.9818;4.846425;4.738125;4.6569;4.5486;4.4403;4.332;,3.1025;,2.035;,
10/20/2023 11:08:34 AM,Hultine Cottonwood,75.2,1,,4630,4630,-1.986,4.27E-05,1.4670755,0.025267,-182.68,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0140732838977647,-0.0047771614198648,0.000121445754227515,0.995486536243992,0.0001,7.56E-06,3.1025,2.035,1,1599;3098;4611;6129;7609;9111;10611;12111;13614;,150;146;143;140;137;134;132;130;126;,4.06125;3.95295;3.871725;3.7905;3.709275;3.62805;3.5739;3.51975;3.41145;,3.1025;,2.035;,
