CAVISOFT datafile for Cavitron 1 and rotor 1. Cavisoft version 5.2.1 has been usedDate_time,Campaign_name,Sample_ref_1,Sample_ref_2,Treatment,Meas_cavispeed_rpm,Max_cavispeed_rpm,Pressure_Mpa,Raw_conductance_kg_Mpa_s,Conductivity_SI_corrT,Std_error_conductivity,PLC,Note,Speed_class,Air_temp1,Air_temp2,Temperature_used_for_correction,Temperature_correctionfactor,Operator,Rotor_number,Species,Sampling_location,Sample_type,Comment,Delta_P_MPa,Pixel_size,Meas_mode,Rotor_diameter,Conductivity_unit,Equation_slope,Equation_intercept,Equation_residue,Equation_pearsonRsquare,Reservoir_crosssection_m2,Sample_crosssection_upstream_m2,mean_diameter_big_res_mm,mean_diameter_small_res_mm,Number_of_stems,Rawdata_TIME,Rawdata_DISTANCE_pixel,Rawdata_DISTANCE_mm,Sample_diameter_rawdata_upstream,Sample_diameter_rawdata_downstream,
10/20/2023 11:08:56 AM,Hultine Cottonwood,75.2,1,,4630,4630,-1.986,4.47E-05,1.5369506,0.006103,-196.14,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0147435780624522,-0.00296936259578865,2.93334233271695E-05,0.999273539743713,0.0001,7.56E-06,3.1025,2.035,1,1599;3097;4599;6100;7597;9097;10601;12097;13599;15098;,196;191;187;183;179;175;172;168;164;161;,5.3067;5.171325;5.063025;4.954725;4.846425;4.738125;4.6569;4.5486;4.4403;4.359075;,3.1025;,2.035;,
10/20/2023 11:09:34 AM,Hultine Cottonwood,75.2,1,,4930,4930,-2.252,4.52E-05,1.5531403,0.006439,-199.26,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.016892172840155,0.000530667273168614,3.50886090605303E-05,0.999089968838045,0.0001,7.56E-06,3.1025,2.035,1,1602;3104;4601;6102;7601;9102;10602;12101;13604;,195;191;185;181;177;172;168;164;160;,5.279625;5.171325;5.008875;4.900575;4.792275;4.6569;4.5486;4.4403;4.332;,3.1025;,2.035;,
10/20/2023 11:09:53 AM,Hultine Cottonwood,75.2,1,,4930,4930,-2.252,4.4E-05,1.5148841,0.004982,-191.89,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0164760933632474,0.00116797954054604,2.7147335973999E-05,0.999461798818121,0.0001,7.56E-06,3.1025,2.035,1,1587;3100;4592;6088;7592;9090;10592;12096;13595;15094;,148;145;141;138;134;131;128;125;122;119;,4.0071;3.925875;3.817575;3.73635;3.62805;3.546825;3.4656;3.384375;3.30315;3.221925;,3.1025;,2.035;,
10/20/2023 11:10:14 AM,Hultine Cottonwood,75.2,1,,4930,4930,-2.252,4.4E-05,1.5118955,0.01206,-191.31,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0164435882634391,0.00293241452312993,6.57224027834125E-05,0.998692404639578,0.0001,7.56E-06,3.1025,2.035,1,1590;3092;4591;6092;7591;9095;10590;12092;13592;15091;,194;190;185;181;177;173;169;164;160;156;,5.25255;5.14425;5.008875;4.900575;4.792275;4.683975;4.575675;4.4403;4.332;4.2237;,3.1025;,2.035;,
10/20/2023 11:10:55 AM,Hultine Cottonwood,75.2,1,,5230,5230,-2.535,3.09E-05,1.0623311,0.009345,-104.69,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.013003020436349,-0.00058761778437848,5.73112374445746E-05,0.998177019527987,0.0001,7.56E-06,3.1025,2.035,1,1590;3092;4592;6091;7591;9090;10590;12093;13592;15088;,196;192;188;186;181;178;175;171;168;165;,5.3067;5.1984;5.0901;5.03595;4.900575;4.81935;4.738125;4.629825;4.5486;4.467375;,3.1025;,2.035;,
10/20/2023 11:11:13 AM,Hultine Cottonwood,75.2,1,,5230,5230,-2.535,2.97E-05,1.0206251,0.017142,-96.66,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0124925361352731,-0.00337096629567643,0.000105130890046884,0.996385502509733,0.0001,7.56E-06,3.1025,2.035,1,1598;3093;4596;6092;7597;9094;10599;12095;13602;15095;,156;153;150;146;144;142;139;137;134;132;,4.2237;4.142475;4.06125;3.95295;3.8988;3.84465;3.763425;3.709275;3.62805;3.5739;,3.1025;,2.035;,
10/20/2023 11:11:35 AM,Hultine Cottonwood,75.2,1,,5230,5230,-2.535,2.76E-05,0.9480474,0.006167,-82.67,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0116041790577361,-0.00126552962123612,3.78238527573623E-05,0.998489340457671,0.0001,7.56E-06,3.1025,2.035,1,1601;3103;4603;6101;7598;9101;10602;12102;13606;15101;,196;192;189;186;183;180;177;174;170;168;,5.3067;5.1984;5.117175;5.03595;4.954725;4.8735;4.792275;4.71105;4.60275;4.5486;,3.1025;,2.035;,
10/20/2023 11:12:12 AM,Hultine Cottonwood,75.2,1,,5430,5430,-2.732,2.14E-05,0.7373907,0.009323,-42.08,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00972922694969194,-0.00150261457711511,6.16346656555271E-05,0.996505019902491,0.0001,7.56E-06,3.1025,2.035,1,1590;3091;4589;6089;7590;9091;10591;12090;13592;15090;,197;194;191;188;186;183;180;179;175;173;,5.333775;5.25255;5.171325;5.0901;5.03595;4.954725;4.8735;4.846425;4.738125;4.683975;,3.1025;,2.035;,
10/20/2023 11:12:31 AM,Hultine Cottonwood,75.2,1,,5430,5430,-2.732,2.13E-05,0.731876,0.036158,-41.02,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00965646435194163,-0.00122063483301843,0.000239036570739001,0.98638057497463,0.0001,7.56E-06,3.1025,2.035,1,1596;3093;4597;6094;7595;9094;10595;12097;13601;15092;,165;162;160;157;156;154;153;149;147;144;,4.467375;4.38615;4.332;4.250775;4.2237;4.16955;4.142475;4.034175;3.980025;3.8988;,3.1025;,2.035;,
10/20/2023 11:12:52 AM,Hultine Cottonwood,75.2,1,,5430,5430,-2.732,2E-05,0.687543,0.004041,-32.48,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00907152951215705,0.00103749345342065,2.67153794335501E-05,0.998254511339964,0.0001,7.56E-06,3.1025,2.035,1,1591;3102;4590;6088;7593;9089;10594;12092;13597;15095;,196;194;191;188;186;184;181;179;176;174;,5.3067;5.25255;5.171325;5.0901;5.03595;4.9818;4.900575;4.846425;4.7652;4.71105;,3.1025;,2.035;,
10/20/2023 11:13:32 AM,Hultine Cottonwood,75.2,1,,5630,5630,-2.937,1.09E-05,0.3747976,0.00422,27.78,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00531611819298862,0.000140796731486986,2.999246994516E-05,0.994315579858516,0.0001,7.56E-06,3.1025,2.035,1,1596;3096;4595;6096;7598;9097;10596;12097;13597;15095;,199;198;196;194;193;191;190;188;187;186;,5.387925;5.36085;5.3067;5.25255;5.225475;5.171325;5.14425;5.0901;5.063025;5.03595;,3.1025;,2.035;,
10/20/2023 11:13:51 AM,Hultine Cottonwood,75.2,1,,5630,5630,-2.937,1E-05,0.3450054,0.040329,33.52,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00489354607045788,-0.00270904037612306,0.000286614356662468,0.939423585619297,0.0001,7.56E-06,3.1025,2.035,1,1601;3101;4603;6101;7598;9103;10601;12098;13604;15100;,181;179;177;178;175;175;171;172;170;170;,4.900575;4.846425;4.792275;4.81935;4.738125;4.738125;4.629825;4.6569;4.60275;4.60275;,3.1025;,2.035;,
10/20/2023 11:14:13 AM,Hultine Cottonwood,75.2,1,,5630,5630,-2.937,9.9E-06,0.3389648,0.019049,34.69,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00480786669554567,0.000105743546474446,0.000135375549670994,0.969429612199199,0.0001,7.56E-06,3.1025,2.035,1,1591;3090;4600;6092;7593;9092;10598;12094;13598;15093;,200;199;197;196;194;193;191;192;188;188;,5.415;5.387925;5.333775;5.3067;5.25255;5.225475;5.171325;5.1984;5.0901;5.0901;,3.1025;,2.035;,
10/20/2023 11:14:56 AM,Hultine Cottonwood,75.2,1,,5930,5930,-3.259,3E-06,0.103427,0.020037,80.07,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00162751200603661,-0.00137244082265226,0.000157978263945188,0.756825210538944,0.0001,7.56E-06,3.1025,2.035,1,1597;3099;4598;6097;7599;9095;10597;12096;13598;15099;,200;198;199;200;198;197;196;196;196;196;,5.415;5.36085;5.387925;5.415;5.36085;5.333775;5.3067;5.3067;5.3067;5.3067;,3.1025;,2.035;,
10/20/2023 11:15:15 AM,Hultine Cottonwood,75.2,1,,5930,5930,-3.259,2.8E-06,0.0961812,0.041974,81.47,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00151349407480147,0.00168620387997832,0.000330937394130635,0.562388050872673,0.0001,7.56E-06,3.1025,2.035,1,1592;3093;4593;6092;7592;9093;10591;12090;13598;15093;,193;193;192;191;192;192;193;191;188;189;,5.225475;5.225475;5.1984;5.171325;5.1984;5.1984;5.225475;5.171325;5.0901;5.117175;,3.1025;,2.035;,
10/20/2023 11:15:32 AM,Hultine Cottonwood,75.2,1,,5930,5930,-3.259,4.6E-06,0.1584433,0.045642,69.47,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00249324129049668,0.000408180233812752,0.000359861201307098,0.699977408238506,0.0001,7.56E-06,3.1025,2.035,1,1598;3099;4603;6099;7600;9100;10600;12101;13603;,189;188;189;185;188;185;186;183;184;,5.117175;5.0901;5.117175;5.008875;5.0901;5.008875;5.03595;4.954725;4.9818;,3.1025;,2.035;,
10/20/2023 11:16:12 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,-3E-07,-0.0110326,0.04535,102.13,bad,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00018551576952991,0.00333693909695028,0.000382078858321675,0.0164519083471606,0.0001,7.56E-06,3.1025,2.035,1,1589;3093;4592;6087;7589;9091;10589;12090;13594;15094;,199;201;199;199;202;200;198;201;199;201;,5.387925;5.442075;5.387925;5.387925;5.46915;5.415;5.36085;5.442075;5.387925;5.442075;,3.1025;,2.035;,
10/20/2023 11:16:30 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,4E-06,0.1365851,0.022444,73.68,bad,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00229670483150127,-0.000583778234027682,0.00018909340524489,0.838159949967147,0.0001,7.56E-06,3.1025,2.035,1,1601;3098;4604;6100;7600;9102;10598;12097;13609;15099;,199;197;198;198;196;196;195;194;192;194;,5.387925;5.333775;5.36085;5.36085;5.3067;5.3067;5.279625;5.25255;5.1984;5.25255;,3.1025;,2.035;,
10/20/2023 11:16:50 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,6E-07,0.0191506,0.087068,96.31,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000322021775004897,-0.00366639696652741,0.000733567664769309,0.0255656190216784,0.0001,7.56E-06,3.1025,2.035,1,1594;3092;4592;6087;7594;9092;10590;12090;13595;15090;,194;193;194;192;190;196;193;192;191;194;,5.25255;5.225475;5.25255;5.1984;5.14425;5.3067;5.225475;5.1984;5.171325;5.25255;,3.1025;,2.035;,
10/20/2023 11:17:09 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,1.7E-06,0.0568047,0.043226,89.06,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000955182613162618,-0.00641228066166098,0.000364185232217231,0.317395130963507,0.0001,7.56E-06,3.1025,2.035,1,1591;3093;4592;6089;7587;9092;10591;12088;13592;15091;,192;190;191;189;190;188;190;187;189;190;,5.1984;5.14425;5.171325;5.117175;5.14425;5.0901;5.14425;5.063025;5.117175;5.14425;,3.1025;,2.035;,
10/20/2023 11:17:28 AM,Hultine Cottonwood,75.2,1,,6130,6130,-3.482,9E-07,0.0314728,0.030532,93.94,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000529221621919255,0.00137471930137179,0.000257238682023938,0.168145793633825,0.0001,7.56E-06,3.1025,2.035,1,1592;3094;4591;6100;7593;9093;10601;12090;13593;15095;,187;187;186;189;187;186;186;185;187;186;,5.063025;5.063025;5.03595;5.117175;5.063025;5.03595;5.03595;5.008875;5.063025;5.03595;,3.1025;,2.035;,
10/20/2023 11:18:05 AM,Hultine Cottonwood,75.2,1,,6330,6330,-3.713,7E-07,0.0228921,0.006849,95.59,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000410463010500636,-0.00128565473924352,6.15284779848518E-05,0.337037442984032,0.0001,7.56E-06,3.1025,2.035,1,1585;3091;4590;6087;7587;9091;10591;12087;13589;15089;,202;201;202;201;201;201;202;201;201;200;,5.46915;5.442075;5.46915;5.442075;5.442075;5.442075;5.46915;5.442075;5.442075;5.415;,3.1025;,2.035;,
10/20/2023 11:18:23 AM,Hultine Cottonwood,75.2,1,,6330,6330,-3.713,9E-07,0.0322459,0.049953,93.79,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000578179670491831,0.00285742768552703,0.000448771647136328,0.121509597465337,0.0001,7.56E-06,3.1025,2.035,1,1593;3094;4594;6095;7594;9096;10595;12096;13594;15096;,200;200;202;199;202;198;198;201;199;199;,5.415;5.415;5.46915;5.387925;5.46915;5.36085;5.36085;5.442075;5.387925;5.387925;,3.1025;,2.035;,
10/20/2023 11:18:59 AM,Hultine Cottonwood,75.2,1,,6330,6330,-3.713,8E-07,0.0287615,0.01244,94.46,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000515702755632778,-0.000912379450249907,0.000111760757167544,0.243087926130909,0.0001,7.56E-06,3.1025,2.035,1,1604;3108;4603;6105;7603;9104;10602;12102;13606;,199;198;199;199;198;197;199;197;198;,5.387925;5.36085;5.387925;5.387925;5.36085;5.333775;5.387925;5.333775;5.36085;,3.1025;,2.035;,
10/20/2023 11:19:36 AM,Hultine Cottonwood,75.2,1,,6530,6530,-3.951,-1.1E-06,-0.0385921,0.02049,107.44,,m,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2981,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.000736385604446948,0.00416438177865446,0.000195899885124346,0.339520131282956,0.0001,7.56E-06,3.1025,2.035,1,1595;3098;4596;6099;7594;9101;10597;12100;13599;15098;,200;201;202;203;201;201;202;202;204;202;,5.415;5.442075;5.46915;5.496225;5.442075;5.442075;5.46915;5.46915;5.5233;5.46915;,3.1025;,2.035;,
10/20/2023 11:20:01 AM,Hultine Cottonwood,75.2,1,,6530,6530,-3.951,0,0.0000592,0.001792,99.99,,m,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2981,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-1.12873504500809E-06,-0.001688026646015,1.71308883638215E-05,3.3400088977823E-07,0.0001,7.56E-06,3.1025,2.035,1,1602;3102;4599;,202;201;202;,5.46915;5.442075;5.46915;,3.1025;,2.035;,
10/20/2023 11:20:11 AM,Hultine Cottonwood,75.2,1,,6530,6530,-3.951,-1.5E-06,-0.0529029,0.01373,110.19,,m,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2981,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.0010094543247659,-0.00304134157632538,0.000131268498819523,0.148622907151141,0.0001,7.56E-06,3.1025,2.035,1,1602;3099;4601;6099;7600;,201;201;200;200;203;,5.442075;5.442075;5.415;5.415;5.496225;,3.1025;,2.035;,
10/20/2023 11:20:29 AM,Hultine Cottonwood,75.2,1,,6730,6730,-4.197,-1.9E-06,-0.0666698,0.010508,112.85,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00135126428197424,0.00453658827232154,0.000106708297084362,0.161409372697937,0.0001,7.56E-06,3.1025,2.035,1,1597;3099;4604;6095;,201;204;202;203;,5.442075;5.5233;5.46915;5.496225;,3.1025;,2.035;,
10/20/2023 11:20:42 AM,Hultine Cottonwood,75.2,1,,6730,6730,-4.197,0,0.0000371,0.001687,99.99,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-7.50985942008334E-07,-0.0016885918906058,1.71308915476455E-05,1.48148126200241E-07,0.0001,7.56E-06,3.1025,2.035,1,1592;3093;4592;,202;201;202;,5.46915;5.442075;5.46915;,3.1025;,2.035;,
10/20/2023 11:21:05 AM,Hultine Cottonwood,75.2,1,,6730,6730,-4.197,-2.4E-06,-0.0835359,0.003819,116.1,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00169310749860958,-0.00254395761584345,3.87785368468425E-05,0.249117103934763,0.0001,7.56E-06,3.1025,2.035,1,1602;3099;4598;,201;200;202;,5.442075;5.415;5.46915;,3.1025;,2.035;,
10/20/2023 11:21:18 AM,Hultine Cottonwood,75.2,1,,6730,6730,-4.197,0,0,0,100,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,7.56E-06,3.1025,2.035,1,1592;3093;4588;,202;202;202;,5.46915;5.46915;5.46915;,3.1025;,2.035;,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
